output/bates/output/image_vectors/729441043925205.jpg.npy,12
output/bates/output/image_vectors/916291632431.jpg.npy,2
output/bates/output/image_vectors/727751330760843.jpg.npy,3
output/bates/output/image_vectors/10100988266183811.jpg.npy,2
output/bates/output/image_vectors/505385441731.jpg.npy,19
output/bates/output/image_vectors/10100988265305571.jpg.npy,10
output/bates/output/image_vectors/10100988230200921.jpg.npy,4
output/bates/output/image_vectors/10100988285480141.jpg.npy,2
output/bates/output/image_vectors/505385321971.jpg.npy,11
output/bates/output/image_vectors/10100988231448421.jpg.npy,13
output/bates/output/image_vectors/10100988279746631.jpg.npy,7
output/bates/output/image_vectors/10100988232770771.jpg.npy,14
output/bates/output/image_vectors/746588528811.jpg.npy,15
output/bates/output/image_vectors/727757314093578.jpg.npy,10
output/bates/output/image_vectors/727753710760605.jpg.npy,18
output/bates/output/image_vectors/729449267257716.jpg.npy,9
output/bates/output/image_vectors/10100186987926861.jpg.npy,18
output/bates/output/image_vectors/10100988229976371.jpg.npy,13
output/bates/output/image_vectors/10100988232132051.jpg.npy,8
output/bates/output/image_vectors/729235760612400.jpg.npy,11
output/bates/output/image_vectors/10100988286937221.jpg.npy,4
output/bates/output/image_vectors/10100988236403491.jpg.npy,14
output/bates/output/image_vectors/10100988273334481.jpg.npy,4
output/bates/output/image_vectors/10100988228973381.jpg.npy,4
output/bates/output/image_vectors/10100988231717881.jpg.npy,14
output/bates/output/image_vectors/10100988272086981.jpg.npy,7
output/bates/output/image_vectors/10100988283514081.jpg.npy,2
output/bates/output/image_vectors/10100988273179791.jpg.npy,8
output/bates/output/image_vectors/916291637421.jpg.npy,8
output/bates/output/image_vectors/10100988285170761.jpg.npy,16
output/bates/output/image_vectors/727787247423918.jpg.npy,3
output/bates/output/image_vectors/10100988273753641.jpg.npy,4
output/bates/output/image_vectors/727911814078128.jpg.npy,9
output/bates/output/image_vectors/10100988277870391.jpg.npy,3
output/bates/output/image_vectors/916289816071.jpg.npy,2
output/bates/output/image_vectors/728340464035263.jpg.npy,6
output/bates/output/image_vectors/10100988269851461.jpg.npy,2
output/bates/output/image_vectors/10101025513639611.jpg.npy,15
output/bates/output/image_vectors/10100423589470471.jpg.npy,18
output/bates/output/image_vectors/922233395091.jpg.npy,6
output/bates/output/image_vectors/729265473942762.jpg.npy,12
output/bates/output/image_vectors/729240407278602.jpg.npy,6
output/bates/output/image_vectors/982862039801.jpg.npy,3
output/bates/output/image_vectors/10100988275899341.jpg.npy,19
output/bates/output/image_vectors/728533914015918.jpg.npy,17
output/bates/output/image_vectors/10100988227371591.jpg.npy,2
output/bates/output/image_vectors/10100988225819701.jpg.npy,19
output/bates/output/image_vectors/10100988234602101.jpg.npy,14
output/bates/output/image_vectors/10100988284237631.jpg.npy,2
output/bates/output/image_vectors/727751334094176.jpg.npy,18
output/bates/output/image_vectors/10100988225405531.jpg.npy,18
output/bates/output/image_vectors/10100488196527411.jpg.npy,11
output/bates/output/image_vectors/10100988233269771.jpg.npy,14
output/bates/output/image_vectors/10100988285335431.jpg.npy,3
output/bates/output/image_vectors/730456720490304.jpg.npy,13
output/bates/output/image_vectors/727750414094268.jpg.npy,11
output/bates/output/image_vectors/10100988287521051.jpg.npy,19
output/bates/output/image_vectors/727787294090580.jpg.npy,18
output/bates/output/image_vectors/10100988275031081.jpg.npy,19
output/bates/output/image_vectors/729312153938094.jpg.npy,6
output/bates/output/image_vectors/727911810744795.jpg.npy,3
output/bates/output/image_vectors/10100988280475171.jpg.npy,12
output/bates/output/image_vectors/10100988274452241.jpg.npy,16
output/bates/output/image_vectors/789932492161.jpg.npy,6
output/bates/output/image_vectors/727807210755255.jpg.npy,6
output/bates/output/image_vectors/10100988278928271.jpg.npy,1
output/bates/output/image_vectors/916291832031.jpg.npy,2
output/bates/output/image_vectors/10100988283279551.jpg.npy,1
output/bates/output/image_vectors/727751310760845.jpg.npy,6
output/bates/output/image_vectors/727761527426490.jpg.npy,9
output/bates/output/image_vectors/10100988225904531.jpg.npy,6
output/bates/output/image_vectors/10100988235500301.jpg.npy,14
output/bates/output/image_vectors/10100988271183791.jpg.npy,10
output/bates/output/image_vectors/10100651416173931.jpg.npy,6
output/bates/output/image_vectors/10100988236942411.jpg.npy,4
output/bates/output/image_vectors/735527863316523.jpg.npy,2
output/bates/output/image_vectors/10100988279362401.jpg.npy,6
output/bates/output/image_vectors/728340467368596.jpg.npy,9
output/bates/output/image_vectors/727757254093584.jpg.npy,7
output/bates/output/image_vectors/727911800744796.jpg.npy,15
output/bates/output/image_vectors/727816370754339.jpg.npy,5
output/bates/output/image_vectors/10100988290510061.jpg.npy,7
output/bates/output/image_vectors/735524029983573.jpg.npy,12
output/bates/output/image_vectors/10100988285205691.jpg.npy,4
output/bates/output/image_vectors/727757360760240.jpg.npy,9
output/bates/output/image_vectors/916291452791.jpg.npy,9
output/bates/output/image_vectors/10100988267451271.jpg.npy,6
output/bates/output/image_vectors/505385267081.jpg.npy,18
output/bates/output/image_vectors/727807247421918.jpg.npy,5
output/bates/output/image_vectors/10100988283259591.jpg.npy,16
output/bates/output/image_vectors/10100988265535111.jpg.npy,6
output/bates/output/image_vectors/10100288141708871.jpg.npy,18
output/bates/output/image_vectors/729246173944692.jpg.npy,0
output/bates/output/image_vectors/727753767427266.jpg.npy,18
output/bates/output/image_vectors/727751364094173.jpg.npy,5
output/bates/output/image_vectors/10100988231553211.jpg.npy,13
output/bates/output/image_vectors/10100988289047991.jpg.npy,16
output/bates/output/image_vectors/505385406801.jpg.npy,11
output/bates/output/image_vectors/916290359981.jpg.npy,8
output/bates/output/image_vectors/729240340611942.jpg.npy,1
output/bates/output/image_vectors/727787180757258.jpg.npy,8
output/bates/output/image_vectors/10100988281553011.jpg.npy,12
output/bates/output/image_vectors/10100988236727841.jpg.npy,4
output/bates/output/image_vectors/505385237141.jpg.npy,6
output/bates/output/image_vectors/10100988228314701.jpg.npy,8
output/bates/output/image_vectors/10100988270190781.jpg.npy,2
output/bates/output/image_vectors/730317883837521.jpg.npy,2
output/bates/output/image_vectors/589733362821.jpg.npy,11
output/bates/output/image_vectors/729778777224765.jpg.npy,6
output/bates/output/image_vectors/727787347423908.jpg.npy,5
output/bates/output/image_vectors/728347147367928.jpg.npy,5
output/bates/output/image_vectors/10100988272630891.jpg.npy,6
output/bates/output/image_vectors/10101026388436511.jpg.npy,15
output/bates/output/image_vectors/10100988233239831.jpg.npy,14
output/bates/output/image_vectors/729238083945501.jpg.npy,5
output/bates/output/image_vectors/10100988279192741.jpg.npy,12
output/bates/output/image_vectors/10100988277201731.jpg.npy,7
output/bates/output/image_vectors/10100988228339651.jpg.npy,8
output/bates/output/image_vectors/728340454035264.jpg.npy,0
output/bates/output/image_vectors/10100988234612081.jpg.npy,8
output/bates/output/image_vectors/10100988227386561.jpg.npy,8
output/bates/output/image_vectors/10100288141015261.jpg.npy,18
output/bates/output/image_vectors/727807190755257.jpg.npy,5
output/bates/output/image_vectors/10100477192903761.jpg.npy,18
output/bates/output/image_vectors/10100988278868391.jpg.npy,16
output/bates/output/image_vectors/10100988268668831.jpg.npy,2
output/bates/output/image_vectors/10100988281682751.jpg.npy,10
output/bates/output/image_vectors/10100988285500101.jpg.npy,4
output/bates/output/image_vectors/10100988287710671.jpg.npy,8
output/bates/output/image_vectors/10100988227815701.jpg.npy,6
output/bates/output/image_vectors/10100651415949381.jpg.npy,10
output/bates/output/image_vectors/10101019491722581.jpg.npy,3
output/bates/output/image_vectors/727753720760604.jpg.npy,2
output/bates/output/image_vectors/10100988229172981.jpg.npy,7
output/bates/output/image_vectors/10100988280170781.jpg.npy,16
output/bates/output/image_vectors/729373667265276.jpg.npy,5
output/bates/output/image_vectors/10100244521544031.jpg.npy,15
output/bates/output/image_vectors/505385346921.jpg.npy,17
output/bates/output/image_vectors/10100988235994311.jpg.npy,13
output/bates/output/image_vectors/10100988276563011.jpg.npy,7
output/bates/output/image_vectors/10100988265465251.jpg.npy,16
output/bates/output/image_vectors/727756380760338.jpg.npy,5
output/bates/output/image_vectors/10100651415784711.jpg.npy,18
output/bates/output/image_vectors/504019374341.jpg.npy,19
output/bates/output/image_vectors/10100988235635031.jpg.npy,14
output/bates/output/image_vectors/10100988283998111.jpg.npy,14
output/bates/output/image_vectors/727753704093939.jpg.npy,3
output/bates/output/image_vectors/10100988274976191.jpg.npy,16
output/bates/output/image_vectors/729235793945730.jpg.npy,12
output/bates/output/image_vectors/727761370759839.jpg.npy,14
output/bates/output/image_vectors/727751300760846.jpg.npy,9
output/bates/output/image_vectors/729243967278246.jpg.npy,0
output/bates/output/image_vectors/727789450757031.jpg.npy,5
output/bates/output/image_vectors/10100988282965181.jpg.npy,16
output/bates/output/image_vectors/727787210757255.jpg.npy,9
output/bates/output/image_vectors/10100988266483211.jpg.npy,7
output/bates/output/image_vectors/505385541531.jpg.npy,3
output/bates/output/image_vectors/729774900558486.jpg.npy,12
output/bates/output/image_vectors/729265470609429.jpg.npy,6
output/bates/output/image_vectors/10100988281827461.jpg.npy,2
output/bates/output/image_vectors/727754827427160.jpg.npy,3
output/bates/output/image_vectors/916291457781.jpg.npy,9
output/bates/output/image_vectors/10100988232082151.jpg.npy,4
output/bates/output/image_vectors/10100988269382401.jpg.npy,2
output/bates/output/image_vectors/729441020591874.jpg.npy,18
output/bates/output/image_vectors/10100988288349391.jpg.npy,7
output/bates/output/image_vectors/10100988236074151.jpg.npy,14
output/bates/output/image_vectors/10100562344329621.jpg.npy,17
output/bates/output/image_vectors/727751380760838.jpg.npy,11
output/bates/output/image_vectors/727756384093671.jpg.npy,11
output/bates/output/image_vectors/10100988287116861.jpg.npy,2
output/bates/output/image_vectors/739634105531.jpg.npy,10
output/bates/output/image_vectors/10100988225879581.jpg.npy,2
output/bates/output/image_vectors/10100988280964191.jpg.npy,6
output/bates/output/image_vectors/10100988225645051.jpg.npy,18
output/bates/output/image_vectors/727840214085288.jpg.npy,17
output/bates/output/image_vectors/505385307001.jpg.npy,5
output/bates/output/image_vectors/10100544530174331.jpg.npy,15
output/bates/output/image_vectors/10100988231074171.jpg.npy,14
output/bates/output/image_vectors/10100988275200741.jpg.npy,7
output/bates/output/image_vectors/10100988288524041.jpg.npy,8
output/bates/output/image_vectors/10100988279442241.jpg.npy,12
output/bates/output/image_vectors/727769610759015.jpg.npy,15
output/bates/output/image_vectors/10100988272955241.jpg.npy,18
output/bates/output/image_vectors/882745109931.jpg.npy,18
output/bates/output/image_vectors/729238080612168.jpg.npy,1
output/bates/output/image_vectors/505385391831.jpg.npy,11
output/bates/output/image_vectors/727787277423915.jpg.npy,18
output/bates/output/image_vectors/10100988276837461.jpg.npy,18
output/bates/output/image_vectors/10100988286393311.jpg.npy,18
output/bates/output/image_vectors/10100988269367431.jpg.npy,16
output/bates/output/image_vectors/729235790612397.jpg.npy,17
output/bates/output/image_vectors/10100988280435251.jpg.npy,1
output/bates/output/image_vectors/10100988276712711.jpg.npy,16
output/bates/output/image_vectors/505385331951.jpg.npy,11
output/bates/output/image_vectors/727764520759524.jpg.npy,3
output/bates/output/image_vectors/916290594511.jpg.npy,4
output/bates/output/image_vectors/10100544530932811.jpg.npy,18
output/bates/output/image_vectors/10100988281687741.jpg.npy,16
output/bates/output/image_vectors/10100988266383411.jpg.npy,12
output/bates/output/image_vectors/10100988267331511.jpg.npy,16
output/bates/output/image_vectors/729235747279068.jpg.npy,5
output/bates/output/image_vectors/505385496621.jpg.npy,3
output/bates/output/image_vectors/727787170757259.jpg.npy,17
output/bates/output/image_vectors/729235800612396.jpg.npy,12
output/bates/output/image_vectors/10100988228913501.jpg.npy,2
output/bates/output/image_vectors/10100988235714871.jpg.npy,14
output/bates/output/image_vectors/735524113316898.jpg.npy,19
output/bates/output/image_vectors/10100988290110861.jpg.npy,4
output/bates/output/image_vectors/10100988227700931.jpg.npy,10
output/bates/output/image_vectors/10100651415510261.jpg.npy,18
output/bates/output/image_vectors/10100988228554221.jpg.npy,8
output/bates/output/image_vectors/10100988286777541.jpg.npy,13
output/bates/output/image_vectors/10100988270749661.jpg.npy,7
output/bates/output/image_vectors/10100988267521131.jpg.npy,1
output/bates/output/image_vectors/727751314094178.jpg.npy,3
output/bates/output/image_vectors/10100988226278781.jpg.npy,2
output/bates/output/image_vectors/746621542651.jpg.npy,15
output/bates/output/image_vectors/10100988278030071.jpg.npy,16
output/bates/output/image_vectors/916290938821.jpg.npy,6
output/bates/output/image_vectors/727757234093586.jpg.npy,6
output/bates/output/image_vectors/727757244093585.jpg.npy,9
output/bates/output/image_vectors/727761507426492.jpg.npy,11
output/bates/output/image_vectors/727764737426169.jpg.npy,0
output/bates/output/image_vectors/729240420611934.jpg.npy,19
output/bates/output/image_vectors/10100988228135061.jpg.npy,8
output/bates/output/image_vectors/505385361891.jpg.npy,11
output/bates/output/image_vectors/10100988288793501.jpg.npy,16
output/bates/output/image_vectors/727828857419757.jpg.npy,17
output/bates/output/image_vectors/10100988231842631.jpg.npy,14
output/bates/output/image_vectors/727751257427517.jpg.npy,11
output/bates/output/image_vectors/10100988288748591.jpg.npy,8
output/bates/output/image_vectors/727767754092534.jpg.npy,9
output/bates/output/image_vectors/916290020661.jpg.npy,6
output/bates/output/image_vectors/727753820760594.jpg.npy,3
output/bates/output/image_vectors/10100988287406281.jpg.npy,8
output/bates/output/image_vectors/10100988270884391.jpg.npy,1
output/bates/output/image_vectors/10100988288144801.jpg.npy,2
output/bates/output/image_vectors/735527786649864.jpg.npy,6
output/bates/output/image_vectors/505385351911.jpg.npy,17
output/bates/output/image_vectors/10100988232646021.jpg.npy,4
output/bates/output/image_vectors/729235767279066.jpg.npy,5
output/bates/output/image_vectors/10100988284252601.jpg.npy,6
output/bates/output/image_vectors/10100988283668771.jpg.npy,2
output/bates/output/image_vectors/727751254094184.jpg.npy,3
output/bates/output/image_vectors/727787190757257.jpg.npy,11
output/bates/output/image_vectors/10100988227012311.jpg.npy,17
output/bates/output/image_vectors/10100988284187731.jpg.npy,2
output/bates/output/image_vectors/10100988230006311.jpg.npy,13
output/bates/output/image_vectors/10100988267361451.jpg.npy,10
output/bates/output/image_vectors/727761414093168.jpg.npy,5
output/bates/output/image_vectors/10100988265654871.jpg.npy,10
output/bates/output/image_vectors/10100988289976131.jpg.npy,8
output/bates/output/image_vectors/916292146401.jpg.npy,10
output/bates/output/image_vectors/10101019489956121.jpg.npy,9
output/bates/output/image_vectors/10100988269786591.jpg.npy,10
output/bates/output/image_vectors/10100988232221871.jpg.npy,14
output/bates/output/image_vectors/882744910331.jpg.npy,6
output/bates/output/image_vectors/727767710759205.jpg.npy,12
output/bates/output/image_vectors/727756377427005.jpg.npy,18
output/bates/output/image_vectors/10100518781020841.jpg.npy,6
output/bates/output/image_vectors/10100988276523091.jpg.npy,16
output/bates/output/image_vectors/727754670760509.jpg.npy,11
output/bates/output/image_vectors/10101026411649991.jpg.npy,9
output/bates/output/image_vectors/727767734092536.jpg.npy,17
output/bates/output/image_vectors/727754810760495.jpg.npy,14
output/bates/output/image_vectors/716744002481.jpg.npy,6
output/bates/output/image_vectors/729237633945546.jpg.npy,7
output/bates/output/image_vectors/727764650759511.jpg.npy,5
output/bates/output/image_vectors/727840200751956.jpg.npy,3
output/bates/output/image_vectors/10100651415709861.jpg.npy,17
output/bates/output/image_vectors/735527823316527.jpg.npy,18
output/bates/output/image_vectors/729774897225153.jpg.npy,12
output/bates/output/image_vectors/916291223251.jpg.npy,9
output/bates/output/image_vectors/727764530759523.jpg.npy,9
output/bates/output/image_vectors/727753707427272.jpg.npy,18
output/bates/output/image_vectors/882745030091.jpg.npy,11
output/bates/output/image_vectors/10100988234322661.jpg.npy,4
output/bates/output/image_vectors/10100988287056981.jpg.npy,1
output/bates/output/image_vectors/729243970611579.jpg.npy,18
output/bates/output/image_vectors/505385262091.jpg.npy,11
output/bates/output/image_vectors/916290928841.jpg.npy,6
output/bates/output/image_vectors/10100988264691801.jpg.npy,7
output/bates/output/image_vectors/10100988272950251.jpg.npy,6
output/bates/output/image_vectors/729238120612164.jpg.npy,7
output/bates/output/image_vectors/916291837021.jpg.npy,6
output/bates/output/image_vectors/10100988284891321.jpg.npy,7
output/bates/output/image_vectors/505385426761.jpg.npy,19
output/bates/output/image_vectors/727792964090013.jpg.npy,5
output/bates/output/image_vectors/727764604092849.jpg.npy,14
output/bates/output/image_vectors/668344894681.jpg.npy,15
output/bates/output/image_vectors/10100988225864611.jpg.npy,8
output/bates/output/image_vectors/10100988278174781.jpg.npy,1
output/bates/output/image_vectors/10100988276069001.jpg.npy,18
output/bates/output/image_vectors/729238100612166.jpg.npy,10
output/bates/output/image_vectors/10100988268129911.jpg.npy,10
output/bates/output/image_vectors/10100988236652991.jpg.npy,4
output/bates/output/image_vectors/10100988278529071.jpg.npy,7
output/bates/output/image_vectors/728533904015919.jpg.npy,11
output/bates/output/image_vectors/10100988270639881.jpg.npy,10
output/bates/output/image_vectors/10100988282186741.jpg.npy,1
output/bates/output/image_vectors/10100988278020091.jpg.npy,19
output/bates/output/image_vectors/10100587781882561.jpg.npy,18
output/bates/output/image_vectors/727840224085287.jpg.npy,13
output/bates/output/image_vectors/10100988289931221.jpg.npy,8
output/bates/output/image_vectors/10100988271837481.jpg.npy,19
output/bates/output/image_vectors/10100988280320481.jpg.npy,10
output/bates/output/image_vectors/10100988268219731.jpg.npy,2
output/bates/output/image_vectors/10100988287930231.jpg.npy,16
output/bates/output/image_vectors/10100988226613111.jpg.npy,6
output/bates/output/image_vectors/10100887796695471.jpg.npy,18
output/bates/output/image_vectors/10100988271927301.jpg.npy,10
output/bates/output/image_vectors/10100988228723881.jpg.npy,4
output/bates/output/image_vectors/790110455521.jpg.npy,18
output/bates/output/image_vectors/10100488196342781.jpg.npy,8
output/bates/output/image_vectors/10100988226742851.jpg.npy,2
output/bates/output/image_vectors/10100988269222721.jpg.npy,18
output/bates/output/image_vectors/10100988229921481.jpg.npy,17
output/bates/output/image_vectors/727757340760242.jpg.npy,9
output/bates/output/image_vectors/10100988264671841.jpg.npy,19
output/bates/output/image_vectors/727756424093667.jpg.npy,17
output/bates/output/image_vectors/10100988280370381.jpg.npy,18
output/bates/output/image_vectors/10100988232511291.jpg.npy,14
output/bates/output/image_vectors/505385476661.jpg.npy,19
output/bates/output/image_vectors/727769547425688.jpg.npy,5
output/bates/output/image_vectors/10100988228319691.jpg.npy,17
output/bates/output/image_vectors/10100988281293531.jpg.npy,1
output/bates/output/image_vectors/10100988229851621.jpg.npy,2
output/bates/output/image_vectors/727789607423682.jpg.npy,3
output/bates/output/image_vectors/10100988226947441.jpg.npy,8
output/bates/output/image_vectors/10100988231583151.jpg.npy,4
output/bates/output/image_vectors/729373683931941.jpg.npy,12
output/bates/output/image_vectors/505385456701.jpg.npy,19
output/bates/output/image_vectors/668345014441.jpg.npy,15
output/bates/output/image_vectors/727753827427260.jpg.npy,9
output/bates/output/image_vectors/729243987278244.jpg.npy,3
output/bates/output/image_vectors/10100988266288601.jpg.npy,6
output/bates/output/image_vectors/10100527463231621.jpg.npy,3
output/bates/output/image_vectors/10100988228469391.jpg.npy,2
output/bates/output/image_vectors/10100988271727701.jpg.npy,19
output/bates/output/image_vectors/10100988279387351.jpg.npy,1
output/bates/output/image_vectors/10100988278848431.jpg.npy,7
output/bates/output/image_vectors/505385326961.jpg.npy,18
output/bates/output/image_vectors/995230333641.jpg.npy,18
output/bates/output/image_vectors/727795554089754.jpg.npy,5
output/bates/output/image_vectors/10100988233808691.jpg.npy,14
output/bates/output/image_vectors/10100988227042251.jpg.npy,4
output/bates/output/image_vectors/10100544530568541.jpg.npy,18
output/bates/output/image_vectors/10100988277770591.jpg.npy,1
output/bates/output/image_vectors/10100988285599901.jpg.npy,19
output/bates/output/image_vectors/10100988229622081.jpg.npy,8
output/bates/output/image_vectors/727878077414835.jpg.npy,9
output/bates/output/image_vectors/504019379331.jpg.npy,9
output/bates/output/image_vectors/10101026412248791.jpg.npy,3
output/bates/output/image_vectors/10100988283778551.jpg.npy,10
output/bates/output/image_vectors/716752340771.jpg.npy,18
