output/bates/output/image_vectors/729441043925205.jpg.npy,12
output/bates/output/image_vectors/10100988274112921.jpg.npy,4
output/bates/output/image_vectors/505385366881.jpg.npy,17
output/bates/output/image_vectors/10100988284811481.jpg.npy,4
output/bates/output/image_vectors/10100988271074011.jpg.npy,18
output/bates/output/image_vectors/10100988289357371.jpg.npy,2
output/bates/output/image_vectors/10100988270614931.jpg.npy,4
output/bates/output/image_vectors/10100988265205771.jpg.npy,9
output/bates/output/image_vectors/10100641959734711.jpg.npy,18
output/bates/output/image_vectors/727789507423692.jpg.npy,5
output/bates/output/image_vectors/727751267427516.jpg.npy,18
output/bates/output/image_vectors/729238063945503.jpg.npy,1
output/bates/output/image_vectors/727769537425689.jpg.npy,3
output/bates/output/image_vectors/10100988228609111.jpg.npy,4
output/bates/output/image_vectors/727787240757252.jpg.npy,17
output/bates/output/image_vectors/10100988234327651.jpg.npy,8
output/bates/output/image_vectors/10100988227945441.jpg.npy,8
output/bates/output/image_vectors/10100988264661861.jpg.npy,18
output/bates/output/image_vectors/10100988229083161.jpg.npy,2
output/bates/output/image_vectors/727789617423681.jpg.npy,5
output/bates/output/image_vectors/10100988266697781.jpg.npy,7
output/bates/output/image_vectors/10100869487342561.jpg.npy,1
output/bates/output/image_vectors/10100988281093931.jpg.npy,1
output/bates/output/image_vectors/10100988230884551.jpg.npy,14
output/bates/output/image_vectors/505385376861.jpg.npy,11
output/bates/output/image_vectors/505385202211.jpg.npy,11
output/bates/output/image_vectors/10100988277910311.jpg.npy,7
output/bates/output/image_vectors/10100988268369431.jpg.npy,1
output/bates/output/image_vectors/10100263922469421.jpg.npy,11
output/bates/output/image_vectors/727754697427173.jpg.npy,8
output/bates/output/image_vectors/727789464090363.jpg.npy,5
output/bates/output/image_vectors/578554854641.jpg.npy,18
output/bates/output/image_vectors/10100988230355611.jpg.npy,8
output/bates/output/image_vectors/505385232151.jpg.npy,17
output/bates/output/image_vectors/10100988236333631.jpg.npy,14
output/bates/output/image_vectors/729265643942745.jpg.npy,12
output/bates/output/image_vectors/10100988229342641.jpg.npy,4
output/bates/output/image_vectors/735527836649859.jpg.npy,5
output/bates/output/image_vectors/727769607425682.jpg.npy,15
output/bates/output/image_vectors/727753727427270.jpg.npy,17
output/bates/output/image_vectors/727795540756422.jpg.npy,5
output/bates/output/image_vectors/10100988287266561.jpg.npy,4
output/bates/output/image_vectors/727761544093155.jpg.npy,17
output/bates/output/image_vectors/729246103944699.jpg.npy,3
output/bates/output/image_vectors/10100988270659841.jpg.npy,10
output/bates/output/image_vectors/10100988225779781.jpg.npy,19
output/bates/output/image_vectors/729243983944911.jpg.npy,17
output/bates/output/image_vectors/10100988265934311.jpg.npy,6
output/bates/output/image_vectors/729237627278880.jpg.npy,13
output/bates/output/image_vectors/10100988289242601.jpg.npy,2
output/bates/output/image_vectors/10100988227546241.jpg.npy,16
output/bates/output/image_vectors/10101026412183921.jpg.npy,9
output/bates/output/image_vectors/10100988235904491.jpg.npy,8
output/bates/output/image_vectors/727753700760606.jpg.npy,15
output/bates/output/image_vectors/729240413945268.jpg.npy,7
output/bates/output/image_vectors/517139416671.jpg.npy,6
output/bates/output/image_vectors/10100611705659121.jpg.npy,15
output/bates/output/image_vectors/735527856649857.jpg.npy,5
output/bates/output/image_vectors/727753794093930.jpg.npy,6
output/bates/output/image_vectors/589106289481.jpg.npy,15
output/bates/output/image_vectors/727823954086914.jpg.npy,0
output/bates/output/image_vectors/10100988278524081.jpg.npy,10
output/bates/output/image_vectors/10100988267690791.jpg.npy,10
output/bates/output/image_vectors/727787217423921.jpg.npy,4
output/bates/output/image_vectors/727761574093152.jpg.npy,13
output/bates/output/image_vectors/10100988286962171.jpg.npy,16
output/bates/output/image_vectors/10100988278693741.jpg.npy,4
output/bates/output/image_vectors/10100988287161771.jpg.npy,16
output/bates/output/image_vectors/10100988237102091.jpg.npy,4
output/bates/output/image_vectors/10100398501342281.jpg.npy,11
output/bates/output/image_vectors/10100988282156801.jpg.npy,12
output/bates/output/image_vectors/727757324093577.jpg.npy,9
output/bates/output/image_vectors/10100488175175201.jpg.npy,8
output/bates/output/image_vectors/10100988288918251.jpg.npy,19
output/bates/output/image_vectors/727767670759209.jpg.npy,11
output/bates/output/image_vectors/10100988227002331.jpg.npy,16
output/bates/output/image_vectors/10100988282316481.jpg.npy,1
output/bates/output/image_vectors/10100988229043241.jpg.npy,2
output/bates/output/image_vectors/10100988280879361.jpg.npy,1
output/bates/output/image_vectors/727767727425870.jpg.npy,17
output/bates/output/image_vectors/10100988229657011.jpg.npy,8
output/bates/output/image_vectors/729246107278032.jpg.npy,3
output/bates/output/image_vectors/10100988285070961.jpg.npy,2
output/bates/output/image_vectors/729240357278607.jpg.npy,5
output/bates/output/image_vectors/735527806649862.jpg.npy,11
output/bates/output/image_vectors/10100988236173951.jpg.npy,14
output/bates/output/image_vectors/916290005691.jpg.npy,6
output/bates/output/image_vectors/10100988283119871.jpg.npy,8
output/bates/output/image_vectors/729240380611938.jpg.npy,5
output/bates/output/image_vectors/505385421771.jpg.npy,11
output/bates/output/image_vectors/10100988280255611.jpg.npy,1
output/bates/output/image_vectors/10100988274457231.jpg.npy,7
output/bates/output/image_vectors/10100988283484141.jpg.npy,17
output/bates/output/image_vectors/505385212191.jpg.npy,11
output/bates/output/image_vectors/732581086944534.jpg.npy,11
output/bates/output/image_vectors/10100988273529091.jpg.npy,6
output/bates/output/image_vectors/727764780759498.jpg.npy,6
output/bates/output/image_vectors/727792437423399.jpg.npy,6
output/bates/output/image_vectors/10100988284028051.jpg.npy,2
output/bates/output/image_vectors/10100988266862451.jpg.npy,1
output/bates/output/image_vectors/728341334035176.jpg.npy,17
output/bates/output/image_vectors/10101070718274161.jpg.npy,12
output/bates/output/image_vectors/10100988278698731.jpg.npy,4
output/bates/output/image_vectors/10100988265874431.jpg.npy,6
output/bates/output/image_vectors/727764620759514.jpg.npy,9
output/bates/output/image_vectors/916292136421.jpg.npy,3
output/bates/output/image_vectors/10100988277336461.jpg.npy,7
output/bates/output/image_vectors/10100988266767641.jpg.npy,19
output/bates/output/image_vectors/10100988271967221.jpg.npy,19
output/bates/output/image_vectors/10101039547241161.jpg.npy,15
output/bates/output/image_vectors/10100988269212741.jpg.npy,2
output/bates/output/image_vectors/10100988283139831.jpg.npy,2
output/bates/output/image_vectors/10100988288653781.jpg.npy,13
output/bates/output/image_vectors/916015341121.jpg.npy,2
output/bates/output/image_vectors/10100988286902291.jpg.npy,13
output/bates/output/image_vectors/10100988266213751.jpg.npy,2
output/bates/output/image_vectors/10100562344449381.jpg.npy,17
output/bates/output/image_vectors/727757297426913.jpg.npy,2
output/bates/output/image_vectors/10101026412114061.jpg.npy,17
output/bates/output/image_vectors/10100398501646671.jpg.npy,13
output/bates/output/image_vectors/10100988290370341.jpg.npy,7
output/bates/output/image_vectors/10100988232880551.jpg.npy,14
output/bates/output/image_vectors/727787324090577.jpg.npy,11
output/bates/output/image_vectors/10100988236643011.jpg.npy,14
output/bates/output/image_vectors/10100562344239801.jpg.npy,4
output/bates/output/image_vectors/728347140701262.jpg.npy,18
output/bates/output/image_vectors/727798587422784.jpg.npy,5
output/bates/output/image_vectors/10100988230475371.jpg.npy,8
output/bates/output/image_vectors/727787220757254.jpg.npy,17
output/bates/output/image_vectors/10100488196128211.jpg.npy,17
output/bates/output/image_vectors/916291233231.jpg.npy,16
output/bates/output/image_vectors/505385461691.jpg.npy,11
output/bates/output/image_vectors/10100988281987141.jpg.npy,12
output/bates/output/image_vectors/916289821061.jpg.npy,2
output/bates/output/image_vectors/10100988226328681.jpg.npy,2
output/bates/output/image_vectors/10100988226178981.jpg.npy,8
output/bates/output/image_vectors/10100988226353631.jpg.npy,8
output/bates/output/image_vectors/10100988225540261.jpg.npy,4
output/bates/output/image_vectors/10100988266093991.jpg.npy,10
output/bates/output/image_vectors/10100325155358221.jpg.npy,12
output/bates/output/image_vectors/727767667425876.jpg.npy,11
output/bates/output/image_vectors/10100988275545051.jpg.npy,18
output/bates/output/image_vectors/916291827041.jpg.npy,6
output/bates/output/image_vectors/10100988226009321.jpg.npy,8
output/bates/output/image_vectors/10100988235894511.jpg.npy,14
output/bates/output/image_vectors/10100988227810711.jpg.npy,8
output/bates/output/image_vectors/505385416781.jpg.npy,18
output/bates/output/image_vectors/916001493871.jpg.npy,18
output/bates/output/image_vectors/727767744092535.jpg.npy,11
output/bates/output/image_vectors/505385247121.jpg.npy,6
output/bates/output/image_vectors/10100988226119101.jpg.npy,8
output/bates/output/image_vectors/10100988231358601.jpg.npy,14
output/bates/output/image_vectors/10100988266922331.jpg.npy,18
output/bates/output/image_vectors/735524109983565.jpg.npy,19
output/bates/output/image_vectors/10100988288369351.jpg.npy,19
output/bates/output/image_vectors/10100398501791381.jpg.npy,13
output/bates/output/image_vectors/505385336941.jpg.npy,10
output/bates/output/image_vectors/10100386045962961.jpg.npy,9
output/bates/output/image_vectors/10100651416168941.jpg.npy,17
output/bates/output/image_vectors/10100988280569981.jpg.npy,16
output/bates/output/image_vectors/10100988289407271.jpg.npy,16
output/bates/output/image_vectors/728347164034593.jpg.npy,9
output/bates/output/image_vectors/727769574092352.jpg.npy,0
output/bates/output/image_vectors/10100988265814551.jpg.npy,6
output/bates/output/image_vectors/10100988236877541.jpg.npy,4
output/bates/output/image_vectors/728340450701931.jpg.npy,9
output/bates/output/image_vectors/505385371871.jpg.npy,11
output/bates/output/image_vectors/10100816229137431.jpg.npy,3
output/bates/output/image_vectors/10100988287106881.jpg.npy,9
output/bates/output/image_vectors/10100988274467211.jpg.npy,18
output/bates/output/image_vectors/727787260757250.jpg.npy,3
output/bates/output/image_vectors/729240377278605.jpg.npy,5
output/bates/output/image_vectors/10101015214648871.jpg.npy,9
output/bates/output/image_vectors/10100988234916471.jpg.npy,14
output/bates/output/image_vectors/10100988289826431.jpg.npy,16
output/bates/output/image_vectors/735524093316900.jpg.npy,18
output/bates/output/image_vectors/727751344094175.jpg.npy,9
output/bates/output/image_vectors/727756387427004.jpg.npy,17
output/bates/output/image_vectors/10100988228095141.jpg.npy,7
output/bates/output/image_vectors/727761387426504.jpg.npy,7
output/bates/output/image_vectors/727753737427269.jpg.npy,6
output/bates/output/image_vectors/727753744093935.jpg.npy,18
output/bates/output/image_vectors/727800534089256.jpg.npy,5
output/bates/output/image_vectors/10100988230904511.jpg.npy,13
output/bates/output/image_vectors/10100988282047021.jpg.npy,10
output/bates/output/image_vectors/729778780558098.jpg.npy,5
output/bates/output/image_vectors/10100988283424261.jpg.npy,18
output/bates/output/image_vectors/716752350751.jpg.npy,3
output/bates/output/image_vectors/10100384079004761.jpg.npy,6
output/bates/output/image_vectors/10100988281612891.jpg.npy,6
output/bates/output/image_vectors/10100988225660021.jpg.npy,16
output/bates/output/image_vectors/10100988233818671.jpg.npy,4
output/bates/output/image_vectors/505385272071.jpg.npy,6
output/bates/output/image_vectors/729237637278879.jpg.npy,17
output/bates/output/image_vectors/10100988288269551.jpg.npy,16
output/bates/output/image_vectors/727751277427515.jpg.npy,11
output/bates/output/image_vectors/10100988268928311.jpg.npy,10
output/bates/output/image_vectors/10100988229197931.jpg.npy,7
output/bates/output/image_vectors/10100988266044091.jpg.npy,3
output/bates/output/image_vectors/10100988289881321.jpg.npy,8
output/bates/output/image_vectors/10100988288763561.jpg.npy,8
output/bates/output/image_vectors/10100988265091001.jpg.npy,16
output/bates/output/image_vectors/916290918861.jpg.npy,9
output/bates/output/image_vectors/10100988270994171.jpg.npy,10
output/bates/output/image_vectors/505385556501.jpg.npy,18
output/bates/output/image_vectors/10100988232386541.jpg.npy,13
output/bates/output/image_vectors/729246177278025.jpg.npy,18
output/bates/output/image_vectors/10100988281328461.jpg.npy,2
output/bates/output/image_vectors/727764540759522.jpg.npy,0
output/bates/output/image_vectors/727764747426168.jpg.npy,3
output/bates/output/image_vectors/10100488196208051.jpg.npy,2
output/bates/output/image_vectors/10100988286193711.jpg.npy,2
output/bates/output/image_vectors/10100988267760651.jpg.npy,1
output/bates/output/image_vectors/727911797411463.jpg.npy,17
output/bates/output/image_vectors/10100988267970231.jpg.npy,7
output/bates/output/image_vectors/916292131431.jpg.npy,3
output/bates/output/image_vectors/10100988272271611.jpg.npy,2
output/bates/output/image_vectors/10100988285754591.jpg.npy,8
output/bates/output/image_vectors/10100651415470341.jpg.npy,6
output/bates/output/image_vectors/10100988274282581.jpg.npy,7
output/bates/output/image_vectors/10100988233249811.jpg.npy,13
output/bates/output/image_vectors/729312110604765.jpg.npy,6
output/bates/output/image_vectors/729241003945209.jpg.npy,18
output/bates/output/image_vectors/10100988233778751.jpg.npy,14
output/bates/output/image_vectors/727787224090587.jpg.npy,17
output/bates/output/image_vectors/729240437278599.jpg.npy,12
output/bates/output/image_vectors/10101026411799691.jpg.npy,9
output/bates/output/image_vectors/10100988230859601.jpg.npy,8
output/bates/output/image_vectors/10100988234896511.jpg.npy,4
output/bates/output/image_vectors/10100988284931241.jpg.npy,18
output/bates/output/image_vectors/727769594092350.jpg.npy,17
output/bates/output/image_vectors/10100988226782771.jpg.npy,16
output/bates/output/image_vectors/10100988289472141.jpg.npy,2
output/bates/output/image_vectors/10100988228738851.jpg.npy,8
output/bates/output/image_vectors/728533937349249.jpg.npy,18
output/bates/output/image_vectors/916291442811.jpg.npy,9
output/bates/output/image_vectors/727750350760941.jpg.npy,11
output/bates/output/image_vectors/727754677427175.jpg.npy,2
output/bates/output/image_vectors/916290614471.jpg.npy,2
output/bates/output/image_vectors/711358165733493.jpg.npy,5
output/bates/output/image_vectors/10100988266842491.jpg.npy,7
output/bates/output/image_vectors/727750457427597.jpg.npy,11
output/bates/output/image_vectors/728533894015920.jpg.npy,18
output/bates/output/image_vectors/10100988280644831.jpg.npy,1
output/bates/output/image_vectors/727751347427508.jpg.npy,2
output/bates/output/image_vectors/10100988272556041.jpg.npy,18
output/bates/output/image_vectors/10100988266418341.jpg.npy,2
output/bates/output/image_vectors/727753824093927.jpg.npy,18
output/bates/output/image_vectors/10100869081460951.jpg.npy,7
output/bates/output/image_vectors/10101026389489401.jpg.npy,18
output/bates/output/image_vectors/727769580759018.jpg.npy,3
output/bates/output/image_vectors/728340470701929.jpg.npy,9
output/bates/output/image_vectors/729237650612211.jpg.npy,11
output/bates/output/image_vectors/10100988234572161.jpg.npy,14
output/bates/output/image_vectors/10100988271233691.jpg.npy,14
output/bates/output/image_vectors/730337683835541.jpg.npy,11
output/bates/output/image_vectors/729265450609431.jpg.npy,12
output/bates/output/image_vectors/10100988225415511.jpg.npy,19
output/bates/output/image_vectors/729378593931450.jpg.npy,13
output/bates/output/image_vectors/727767737425869.jpg.npy,5
output/bates/output/image_vectors/882745060031.jpg.npy,6
output/bates/output/image_vectors/10100988234467371.jpg.npy,14
output/bates/output/image_vectors/756525165711.jpg.npy,18
output/bates/output/image_vectors/10100536042533631.jpg.npy,0
output/bates/output/image_vectors/10100535882264811.jpg.npy,6
output/bates/output/image_vectors/10100988268094981.jpg.npy,18
output/bates/output/image_vectors/10100988282760591.jpg.npy,7
output/bates/output/image_vectors/727767704092539.jpg.npy,18
output/bates/output/image_vectors/727756394093670.jpg.npy,11
output/bates/output/image_vectors/10100988235515271.jpg.npy,8
output/bates/output/image_vectors/727761470759829.jpg.npy,3
output/bates/output/image_vectors/727789644090345.jpg.npy,6
output/bates/output/image_vectors/727769484092361.jpg.npy,3
output/bates/output/image_vectors/727769487425694.jpg.npy,2
output/bates/output/image_vectors/10100988279611901.jpg.npy,1
output/bates/output/image_vectors/10100988282401311.jpg.npy,16
output/bates/output/image_vectors/916291822051.jpg.npy,2
output/bates/output/image_vectors/727769560759020.jpg.npy,16
output/bates/output/image_vectors/505385491631.jpg.npy,3
output/bates/output/image_vectors/10100988277396341.jpg.npy,9
output/bates/output/image_vectors/10100988270275611.jpg.npy,16
output/bates/output/image_vectors/505385531551.jpg.npy,18
output/bates/output/image_vectors/10100988234477351.jpg.npy,14
output/bates/output/image_vectors/10101026411964361.jpg.npy,17
output/bates/output/image_vectors/10100562344234811.jpg.npy,13
output/bates/output/image_vectors/10100562344174931.jpg.npy,13
output/bates/output/image_vectors/10100988278179771.jpg.npy,6
output/bates/output/image_vectors/729774867225156.jpg.npy,2
output/bates/output/image_vectors/10100988232606101.jpg.npy,4
output/bates/output/image_vectors/10100988225640061.jpg.npy,2
output/bates/output/image_vectors/729469813922328.jpg.npy,0
output/bates/output/image_vectors/729449297257713.jpg.npy,11
output/bates/output/image_vectors/10100988282590931.jpg.npy,18
output/bates/output/image_vectors/727789584090351.jpg.npy,9
output/bates/output/image_vectors/10100988265829521.jpg.npy,13
output/bates/output/image_vectors/10100522868210081.jpg.npy,18
output/bates/output/image_vectors/10100988290265551.jpg.npy,7
output/bates/output/image_vectors/10100988282361391.jpg.npy,2
output/bates/output/image_vectors/10100488196367731.jpg.npy,11
output/bates/output/image_vectors/10100988283933241.jpg.npy,6
output/bates/output/image_vectors/10101026396714921.jpg.npy,15
output/bates/output/image_vectors/10100488196622221.jpg.npy,11
output/bates/output/image_vectors/10100988275095951.jpg.npy,7
output/bates/output/image_vectors/10100988231343631.jpg.npy,13
output/bates/output/image_vectors/505385466681.jpg.npy,19
output/bates/output/image_vectors/727753790760597.jpg.npy,11
output/bates/output/image_vectors/10100988236193911.jpg.npy,14
output/bates/output/image_vectors/10100988271887381.jpg.npy,16
output/bates/output/image_vectors/10100988281488141.jpg.npy,7
output/bates/output/image_vectors/727807197421923.jpg.npy,19
output/bates/output/image_vectors/727757300760246.jpg.npy,18
output/bates/output/image_vectors/10100988278588951.jpg.npy,7
output/bates/output/image_vectors/10100988226832671.jpg.npy,16
output/bates/output/image_vectors/727816347421008.jpg.npy,5
output/bates/output/image_vectors/916291437821.jpg.npy,2
output/bates/output/image_vectors/727787230757253.jpg.npy,9
output/bates/output/image_vectors/10100988225510321.jpg.npy,8
output/bates/output/image_vectors/10100988274172801.jpg.npy,10
output/bates/output/image_vectors/727767687425874.jpg.npy,17
output/bates/output/image_vectors/10100988264846491.jpg.npy,7
output/bates/output/image_vectors/10100988279222681.jpg.npy,16
output/bates/output/image_vectors/10100988284751601.jpg.npy,2
output/bates/output/image_vectors/732581090277867.jpg.npy,0
output/bates/output/image_vectors/10100988278124881.jpg.npy,1
output/bates/output/image_vectors/729237617278881.jpg.npy,2
output/bates/output/image_vectors/10100688751483671.jpg.npy,18
output/bates/output/image_vectors/727828867419756.jpg.npy,17
output/bates/output/image_vectors/727764717426171.jpg.npy,5
output/bates/output/image_vectors/727787227423920.jpg.npy,11
output/bates/output/image_vectors/10101026411200891.jpg.npy,15
output/bates/output/image_vectors/10100988226393551.jpg.npy,2
output/bates/output/image_vectors/10100988235470361.jpg.npy,13
output/bates/output/image_vectors/10100988281059001.jpg.npy,18
output/bates/output/image_vectors/10100988270395371.jpg.npy,2
output/bates/output/image_vectors/729774863891823.jpg.npy,12
output/bates/output/image_vectors/731292008161.jpg.npy,15
output/bates/output/image_vectors/10100988275235671.jpg.npy,18
output/bates/output/image_vectors/727787197423923.jpg.npy,6
output/bates/output/image_vectors/728347167367926.jpg.npy,3
output/bates/output/image_vectors/729378563931453.jpg.npy,13
output/bates/output/image_vectors/727769514092358.jpg.npy,5
output/bates/output/image_vectors/730317907170852.jpg.npy,5
output/bates/output/image_vectors/727764764092833.jpg.npy,11
output/bates/output/image_vectors/505385586441.jpg.npy,18
output/bates/output/image_vectors/729469823922327.jpg.npy,10
output/bates/output/image_vectors/10100988275535071.jpg.npy,18
output/bates/output/image_vectors/10100478611994891.jpg.npy,18
output/bates/output/image_vectors/10100263924694961.jpg.npy,11
output/bates/output/image_vectors/10100988234836631.jpg.npy,14
output/bates/output/image_vectors/10100988226258821.jpg.npy,6
output/bates/output/image_vectors/10100988226872591.jpg.npy,4
output/bates/output/image_vectors/10100651416049181.jpg.npy,3
output/bates/output/image_vectors/10100988275075991.jpg.npy,16
output/bates/output/image_vectors/10100988266717741.jpg.npy,18
output/bates/output/image_vectors/10100988288678731.jpg.npy,16
output/bates/output/image_vectors/727756404093669.jpg.npy,9
